Datetime,Water Level (m)
2023-05-25 06:00:00,-0.20103316
2023-05-25 07:00:00,-0.21856365
2023-05-25 08:00:00,-0.10341232
2023-05-25 09:00:00,0.11547841
2023-05-25 10:00:00,0.29699925
2023-05-25 11:00:00,0.47799274
2023-05-25 12:00:00,0.60677814
2023-05-25 13:00:00,0.6466836
2023-05-25 14:00:00,0.59869516
2023-05-25 15:00:00,0.5127684
2023-05-25 16:00:00,0.402557
2023-05-25 17:00:00,0.2806265
2023-05-25 18:00:00,0.15081112
2023-05-25 19:00:00,0.03569342
2023-05-25 20:00:00,-0.02137312
2023-05-25 21:00:00,0.02037185
2023-05-25 22:00:00,0.11255682
2023-05-25 23:00:00,0.20216776
2023-05-26 00:00:00,0.24099182
2023-05-26 01:00:00,0.25843835
2023-05-26 02:00:00,0.22884783
2023-05-26 03:00:00,0.16936351
2023-05-26 04:00:00,0.106402345
2023-05-26 05:00:00,0.03564851
2023-05-26 06:00:00,-0.03437424
2023-05-26 07:00:00,-0.08967553
2023-05-26 08:00:00,-0.056833692
2023-05-26 09:00:00,0.08771046
2023-05-26 10:00:00,0.29041633
2023-05-26 11:00:00,0.4399182
2023-05-26 12:00:00,0.5575964
2023-05-26 13:00:00,0.61893636
2023-05-26 14:00:00,0.60389477
2023-05-26 15:00:00,0.5388022
2023-05-26 16:00:00,0.464288
2023-05-26 17:00:00,0.37335533
2023-05-26 18:00:00,0.2722931
2023-05-26 19:00:00,0.16152819
2023-05-26 20:00:00,0.052445617
2023-05-26 21:00:00,-0.021901432
2023-05-26 22:00:00,0.005151948
2023-05-26 23:00:00,0.0909116
2023-05-27 00:00:00,0.18242356
2023-05-27 01:00:00,0.23459205
2023-05-27 02:00:00,0.24824208
2023-05-27 03:00:00,0.22466223
2023-05-27 04:00:00,0.17394076
2023-05-27 05:00:00,0.116493285
2023-05-27 06:00:00,0.047164973
2023-05-27 07:00:00,-0.012867736
2023-05-27 08:00:00,-0.051530253
2023-05-27 09:00:00,-0.006268131
2023-05-27 10:00:00,0.13301972
2023-05-27 11:00:00,0.31090176
2023-05-27 12:00:00,0.4433302
2023-05-27 13:00:00,0.53076696
2023-05-27 14:00:00,0.5591738
2023-05-27 15:00:00,0.5224161
2023-05-27 16:00:00,0.4481792
2023-05-27 17:00:00,0.36793435
2023-05-27 18:00:00,0.27561414
2023-05-27 19:00:00,0.17714688
2023-05-27 20:00:00,0.075662814
2023-05-27 21:00:00,-0.003575981
2023-05-27 22:00:00,-0.036739085
2023-05-27 23:00:00,0.008970383
2023-05-28 00:00:00,0.09189375
2023-05-28 01:00:00,0.18039691
2023-05-28 02:00:00,0.23586352
2023-05-28 03:00:00,0.2650573
2023-05-28 04:00:00,0.2679281
2023-05-28 05:00:00,0.23260233
2023-05-28 06:00:00,0.18375187
2023-05-28 07:00:00,0.12106517
2023-05-28 08:00:00,0.061058875
2023-05-28 09:00:00,0.01933366
2023-05-28 10:00:00,0.029454047
2023-05-28 11:00:00,0.12688115
2023-05-28 12:00:00,0.2689119
2023-05-28 13:00:00,0.39837363
2023-05-28 14:00:00,0.4863349
2023-05-28 15:00:00,0.53110564
2023-05-28 16:00:00,0.5121079
2023-05-28 17:00:00,0.4387033
2023-05-28 18:00:00,0.3596881
2023-05-28 19:00:00,0.26589876
2023-05-28 20:00:00,0.16765039
2023-05-28 21:00:00,0.06671499
2023-05-28 22:00:00,-0.018201757
2023-05-28 23:00:00,-0.070354074
2023-05-29 00:00:00,-0.03984434
2023-05-29 01:00:00,0.055991337
2023-05-29 02:00:00,0.16944258
2023-05-29 03:00:00,0.24810027
2023-05-29 04:00:00,0.30175993
2023-05-29 05:00:00,0.31661955
2023-05-29 06:00:00,0.2792847
2023-05-29 07:00:00,0.22647479
2023-05-29 08:00:00,0.15644138
2023-05-29 09:00:00,0.0870132
2023-05-29 10:00:00,0.027912457
2023-05-29 11:00:00,0.012529609
2023-05-29 12:00:00,0.0895938
2023-05-29 13:00:00,0.2245529
2023-05-29 14:00:00,0.36768135
2023-05-29 15:00:00,0.4595633
2023-05-29 16:00:00,0.51435363
2023-05-29 17:00:00,0.5109349
2023-05-29 18:00:00,0.43686375
2023-05-29 19:00:00,0.34732395
2023-05-29 20:00:00,0.24633877
2023-05-29 21:00:00,0.13707927
2023-05-29 22:00:00,0.02525936
2023-05-29 23:00:00,-0.07160361
2023-05-30 00:00:00,-0.12356544
2023-05-30 01:00:00,-0.05774649
2023-05-30 02:00:00,0.08944379
2023-05-30 03:00:00,0.2456194
2023-05-30 04:00:00,0.3491381
2023-05-30 05:00:00,0.42089796
2023-05-30 06:00:00,0.44000286
2023-05-30 07:00:00,0.396707
2023-05-30 08:00:00,0.33058503
2023-05-30 09:00:00,0.24446405
2023-05-30 10:00:00,0.16031462
2023-05-30 11:00:00,0.08026553
2023-05-30 12:00:00,0.044376988
2023-05-30 13:00:00,0.10561029
2023-05-30 14:00:00,0.23905188
2023-05-30 15:00:00,0.4033378
2023-05-30 16:00:00,0.5104147
2023-05-30 17:00:00,0.5822441
2023-05-30 18:00:00,0.593883
2023-05-30 19:00:00,0.5210368
2023-05-30 20:00:00,0.42637345
2023-05-30 21:00:00,0.316167
2023-05-30 22:00:00,0.19446324
2023-05-30 23:00:00,0.06565505
2023-05-31 00:00:00,-0.045878183
2023-05-31 01:00:00,-0.09433471
2023-05-31 02:00:00,0.0010646882
2023-05-31 03:00:00,0.18142715
2023-05-31 04:00:00,0.36342296
2023-05-31 05:00:00,0.49011806
2023-05-31 06:00:00,0.5919251
